,filename,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,../train_1/1_100_0.mat,0,-2.76692702528e-07,0.0285456050187,0.122689932585,-0.0803806036711,0.0862663686275,-0.123009264469,-0.0290248543024,-0.247959151864,-0.130432248116,-0.263485908508,-0.196960613132,0.186817824841,0.486759245396,0.297833323479,0.257489115,0.0510882511735,41.7728843689,39.5905151367,46.2459602356,59.7821121216,60.1232795715,38.4394836426,46.030921936,33.8742408752,47.1658096313,61.7077560425,57.4423484802,103.79838562,98.6998214722,71.7507476807,74.7384338379,47.9321022034,-0.307270020247,-0.11228762567,-0.239291191101,-0.161028519273,-2.57979249954,-0.572499871254,-0.167268827558,-0.231418684125,-0.277203053236,-0.373310863972,-0.0163968242705,0.145729914308,0.318520873785,-0.75660431385,0.34967571497,-0.106101833284,1.30585050583,0.521577119827,1.02108621597,0.658613204956,70.0805969238,9.47137355804,2.47997188568,1.7412238121,1.43864583969,1.07087469101,1.53648900986,0.738901138306,2.39053058624,3.50146436691,2.8249297142,1.44853067398
11,../train_1/1_100_1.mat,1,2.77709955299e-06,0.082119859755,0.219840422273,-0.0628750920296,0.0772210583091,-0.115089215338,0.0162229090929,-0.313068151474,-0.0781834796071,-0.215050071478,-0.224198892713,0.263478517532,0.306590288877,0.28572639823,0.223747700453,-0.0668702796102,34.3001403809,31.3793487549,33.3879127502,39.7040977478,29.3330955505,32.4696807861,35.2129821777,48.2512702942,23.3595638275,23.4227466583,22.4680461884,27.5001831055,31.7401256561,36.6045532227,36.5257377625,32.1917648315,-0.167810514569,0.0409197025001,-0.00525478180498,0.0989623516798,-1.16964459419,-0.0547381937504,0.237864628434,-0.0416171625257,-0.39229619503,-0.316732764244,-0.542793810368,0.516153037548,-0.0634325295687,-0.409867495298,0.0617141537368,0.0535880476236,0.621388196945,-0.0814259052277,0.306550264359,1.11524534225,28.6009273529,0.187762737274,0.780484199524,-1.02785992622,3.61298418045,3.44267368317,5.52785491943,16.4684295654,2.20942020416,4.91582012177,-0.21971487999,-0.678313732147
12,../train_1/1_1010_0.mat,0,7.00887028415e-07,-0.0259683653712,0.0941403210163,-0.114258594811,0.0731865242124,-0.147175192833,-0.0416946932673,-0.245965078473,-0.148612454534,-0.289424210787,-0.203042477369,0.243054911494,0.51364928484,0.359939754009,0.349965810776,0.0779311358929,43.4813652039,44.0437431335,50.8906745911,79.6708450317,41.9280014038,37.1373252869,48.5740890503,38.4776916504,48.3803863525,62.3702850342,69.8630218506,101.679344177,96.0883636475,86.1508178711,94.5131912231,52.6567878723,-0.181412920356,0.0128902867436,0.108981214464,-0.147981181741,-0.833324193954,-0.319331258535,-0.0253428295255,-0.250371962786,-0.550413608551,-0.485150009394,-0.220392018557,0.174180746078,0.0339337512851,-1.00733888149,0.322130918503,0.0483487956226,1.50845098495,0.962766647339,1.3416466713,1.22234678268,17.5792503357,1.58844614029,1.71919536591,3.21979808807,2.71658229828,1.65331935883,2.66864347458,0.654469966888,2.58257246017,3.90717840195,2.33017969131,0.931986808777
13,../train_1/1_1011_0.mat,0,1.08032224944e-06,-0.0138245057315,0.0934979915619,-0.119085110724,0.06264577806,-0.134233832359,-0.0330523177981,-0.205319926143,-0.114588022232,-0.218351498246,-0.194787546992,0.222751960158,0.439387381077,0.282866150141,0.281078785658,0.0842771679163,39.3731880188,39.4948692322,45.2896537781,71.4015426636,36.1000175476,33.3307189941,42.2427330017,34.4646759033,38.7854804993,52.525188446,62.0858612061,84.6674423218,85.1349411011,80.686378479,80.9771957397,45.5146408081,-0.232568606734,0.0233570896089,0.0174199007452,-0.151056677103,-0.732325255871,-0.341694146395,-0.096416130662,-0.255965292454,-0.381579369307,-0.568759441376,-0.1219304353,0.23435883224,0.0393738374114,-1.04535806179,0.293764382601,0.0803274586797,1.75366163254,1.37304496765,1.99669885635,1.97840929031,13.9865665436,2.70530462265,3.18976306915,4.19401979446,2.29840326309,2.96162700653,4.43089056015,2.72784471512,2.47174167633,4.04657363892,4.30345916748,1.45941495895
14,../train_1/1_1012_0.mat,0,-1.04420985281e-06,-0.020981958136,0.0910717993975,-0.0967920944095,0.0565277859569,-0.126059487462,-0.0376323238015,-0.194820687175,-0.106298997998,-0.205176621675,-0.170197561383,0.187398508191,0.405758857727,0.268151670694,0.285704553127,0.0693302080035,38.1345100403,38.8376121521,43.3971290588,67.5716018677,37.2970428467,33.5477104187,40.2202110291,32.36353302,39.689453125,54.1035804749,61.6456260681,82.1461639404,83.3791427612,78.6763916016,79.9546661377,46.8092842102,-0.190228030086,-0.00617354689166,0.099802903831,-0.103243798018,-0.594035446644,-0.142776414752,-0.287277847528,-0.315413594246,-0.143352925777,-0.530264854431,-0.21774661541,0.0578989833593,0.0417527370155,-1.18876624107,0.349568992853,-0.0353848785162,1.90754556656,1.1852183342,1.90021038055,2.21977233887,21.5133781433,2.88566398621,3.40784311295,4.71346521378,3.09935665131,3.34295368195,5.1828327179,4.10779619217,3.51855659485,5.40053653717,4.42100667953,2.30674982071
15,../train_1/1_1013_0.mat,0,-1.70389810705e-07,-0.000599753344432,0.00897090043873,-0.0142746949568,0.00705821951851,-0.0158457793295,-0.00298757944256,-0.0223041009158,-0.0140877105296,-0.0282377041876,-0.0249163247645,0.0289628654718,0.0516459271312,0.0291291698813,0.038466334343,0.0112210763618,13.9473676682,14.1742429733,15.5553321838,26.253786087,16.6272335052,12.9883489609,14.1433143616,13.1351585388,16.660490036,19.5109004974,24.3282184601,36.4224967957,31.0078792572,30.0839176178,30.3327083588,17.1869926453,-0.73782736063,0.554781854153,0.23366881907,-0.294291466475,-4.26563453674,-1.23957240582,-0.159783259034,-0.172615170479,-0.776925802231,-1.8579647541,-0.173567965627,1.11481511593,0.267352998257,-3.88491606712,1.11516773701,0.721940875053,31.6925964355,28.3848743439,22.6654815674,30.6113510132,309.097320557,49.0257606506,34.6345062256,39.2165565491,35.7183685303,45.381778717,36.8997077942,23.2564315796,35.5062789917,60.1408729553,47.3349761963,30.4889564514
16,../train_1/1_1014_0.mat,0,9.05354795577e-08,0.000570511852857,0.0324630215764,-0.0273506995291,0.0256664641201,-0.034479316324,-0.00701696611941,-0.0603709742427,-0.0384419746697,-0.0739496126771,-0.060504630208,0.0842511206865,0.125653937459,0.0777836889029,0.0704036802053,0.0209332089871,19.073348999,19.9351081848,24.3127403259,35.3349075317,22.805267334,19.008731842,20.0496902466,19.5046482086,23.8611545563,28.7947044373,34.4211463928,53.152557373,39.3768844604,42.0637207031,36.0129127502,23.1082935333,-0.609219968319,0.395122915506,0.103561170399,0.209027856588,-1.79874062538,-0.518015265465,-0.240123346448,-0.335655629635,-0.528141915798,-0.740876555443,-0.428054302931,0.759060442448,-0.0505084209144,-2.21887588501,0.359040439129,0.0713148340583,11.5837469101,9.3244342804,11.5185880661,9.16840171814,54.9568367004,18.6959972382,14.8404960632,15.1839389801,11.8866004944,12.3012266159,15.996919632,10.490196228,15.7228126526,20.7709617615,19.6657238007,11.3326120377
17,../train_1/1_1015_0.mat,0,4.60815442693e-07,0.0124883260578,0.0532622113824,-0.0513206236064,0.0506286658347,-0.0481796227396,-0.00246284948662,-0.0900951847434,-0.0607668608427,-0.102238334715,-0.106045290828,0.108999371529,0.214203551412,0.131755143404,0.0977449715137,0.0114573426545,26.323102951,27.6565475464,29.9070987701,46.8139038086,37.0351829529,26.5056972504,32.9459228516,31.0447463989,29.6186656952,43.8330459595,38.9162559509,33.7116508484,64.0695877075,61.5632400513,37.5958404541,26.0200443268,-0.476793289185,0.0108918277547,-0.0823197364807,-0.217084422708,-2.15930819511,-0.115212917328,-0.147493749857,-0.592434048653,-0.37277173996,-0.811765909195,-0.714212417603,1.03422474861,-0.00211874744855,-1.675547719,0.0614660605788,-0.163899645209,4.61680412292,2.21850776672,3.99085760117,5.57856178284,41.9189720154,4.96031713486,5.95770454407,12.0983886719,5.37180328369,6.73072242737,7.98007297516,14.4257068634,8.23221683502,9.35054111481,13.7832717896,4.97773218155
18,../train_1/1_1016_0.mat,0,-4.57763675854e-08,0.000174121087184,0.0640580505133,-0.0505957528949,0.0577285848558,-0.0723619610071,-0.0060051898472,-0.112466096878,-0.0821822136641,-0.143163710833,-0.126759558916,0.126558452845,0.267864972353,0.168145686388,0.153979361057,0.0225949157029,28.8668670654,31.2676773071,34.1510353088,56.6800270081,43.1254196167,30.9423866272,36.7422714233,34.5405502319,33.514415741,49.8618354797,44.2941741943,42.0791664124,75.7151412964,71.0542068481,47.2337532043,28.8970813751,-0.182287335396,0.121999077499,0.0910523980856,-0.36460852623,-2.54828214645,-0.356062293053,-0.00962668191642,-0.470101028681,-0.16432069242,-0.682840585709,-0.646970033646,0.991315603256,0.144893497229,-1.81423246861,0.211252838373,-0.106991738081,4.67805624008,2.46880340576,5.18049526215,4.05209255219,51.2329101562,6.51791477203,7.40599727631,11.1967945099,3.86145114899,6.10730266571,7.3744802475,13.7703456879,6.15303707123,8.43571376801,11.7415838242,4.06122016907
19,../train_1/1_1017_0.mat,0,-1.35803219337e-07,0.0055506429635,0.029199808836,-0.0249122064561,0.0192797519267,-0.0306715574116,-0.00950406678021,-0.0471037365496,-0.034187246114,-0.0578916594386,-0.0474089123309,0.0584329590201,0.119375646114,0.075562775135,0.0544629953802,0.00582056492567,19.6375827789,21.6080226898,24.0464515686,37.5324134827,27.4602832794,20.9165439606,24.6579284668,23.4495182037,21.1142654419,34.4508361816,29.9702892303,25.4520893097,49.6278572083,47.9954032898,30.3432006836,20.1632595062,-0.406399339437,0.000377843185561,0.200016215444,-0.553438603878,-3.05489397049,-0.370448589325,0.305148422718,0.0120849655941,-0.498831659555,-1.19351458549,-0.929259300232,0.577748179436,0.333740442991,-2.23561739922,0.460619390011,0.17856362462,9.73597049713,5.84538936615,10.1239852905,12.3300046921,87.5180053711,11.077788353,16.5017185211,14.6611595154,8.91570091248,14.5054397583,16.703710556,22.3383903503,15.5221862793,17.9760913849,24.4600791931,13.6254234314
20,../train_1/1_1018_0.mat,0,4.80143228287e-07,-0.00174168299418,0.0221285931766,-0.0305867195129,0.016303665936,-0.0356876924634,0.00405373750255,-0.041616242379,-0.0367838293314,-0.0639663487673,-0.0479381605983,0.0513411797583,0.12799179554,0.0675493478775,0.0673662275076,0.0125126298517,18.9124145508,21.0486125946,21.4834041595,36.1247062683,32.2540473938,21.9446659088,26.3098983765,25.2857551575,20.7319660187,32.6190872192,30.3498001099,28.324388504,51.7131385803,49.6765136719,32.7647171021,21.2780399323,-0.372939705849,0.0446042865515,0.0779922157526,0.0781146064401,-4.24010801315,-0.598585605621,-0.24431361258,-0.716839671135,-0.421659857035,-0.917828559875,-0.787992537022,1.32674407959,0.0611418038607,-2.70603609085,0.0635026022792,-0.209116742015,12.9882383347,6.78516387939,10.2760467529,8.49337768555,128.956176758,21.9187831879,14.1131973267,24.1668872833,10.763012886,11.6167993546,15.843957901,26.6452159882,15.6056308746,22.4902801514,25.0000228882,12.0658836365
21,../train_1/1_1019_0.mat,0,5.60506180136e-07,-0.00222465000115,0.0382921844721,-0.0474544093013,0.0244370866567,-0.0519372411072,0.0101494463161,-0.0570001453161,-0.0506495349109,-0.0886912196875,-0.0807880684733,0.0798127427697,0.181747511029,0.09240449965,0.0961494520307,0.0216247029603,22.5659980774,25.8651885986,24.3717784882,44.491268158,33.5481452942,24.8703479767,31.0355854034,29.1403846741,22.7308273315,37.8698730469,33.5886764526,30.9253559113,57.4933204651,56.7268257141,37.1870040894,24.0114498138,-0.287459284067,-0.0483182258904,0.0265604797751,-0.159035429358,-4.15822172165,-0.185372501612,-0.144396528602,-0.613730013371,-0.210833132267,-0.585193097591,-0.453396618366,1.15924930573,0.126178354025,-2.02234172821,0.527263760567,-0.0634506195784,6.50693035126,4.51507139206,5.84370803833,7.09046554565,128.147232056,13.8497066498,8.04898262024,15.1691646576,5.79717731476,11.582400322,10.9851179123,18.2284584045,10.1887607574,13.8696613312,16.6363639832,6.42286872864
22,../train_1/1_101_0.mat,0,-1.13118494482e-06,0.0147330034524,0.136852651834,-0.115857101977,0.0820037946105,-0.171398878098,-0.0119162471965,-0.322259634733,-0.168043375015,-0.359459936619,-0.227160543203,0.186370253563,0.674567997456,0.366645693779,0.395320057869,0.0635529384017,42.9386901855,43.3967666626,54.2782974243,67.0850830078,88.1636962891,51.7245597839,63.1402320862,38.2782211304,49.6548156738,70.793586731,66.8378753662,125.423942566,125.765724182,79.5436859131,96.3933868408,55.766910553,-0.299844145775,-0.176429033279,-0.216739654541,-0.155793726444,-1.86741256714,-0.568339407444,1.89338374138,-0.165241897106,-0.425246506929,-0.526166021824,0.207833021879,0.127890333533,0.520238041878,-0.784991979599,0.295297503471,0.0254340488464,0.877222537994,0.503533601761,1.01753997803,0.449642658234,29.9001846313,7.31302928925,24.0086669922,1.02524471283,1.13235569,0.855422019958,1.58966970444,0.18144774437,1.15345430374,2.95719575882,1.3146686554,0.871398210526
23,../train_1/1_101_1.mat,1,-8.78906234902e-07,0.0862914025784,0.217139825225,-0.0556598044932,0.0765831694007,-0.121673598886,0.0389510579407,-0.317448526621,-0.0744247883558,-0.224032670259,-0.224332645535,0.266142100096,0.28286960721,0.279461055994,0.243949130177,-0.0768653079867,32.4433937073,28.8585147858,32.1872711182,34.8436851501,28.6611785889,34.1427383423,32.8271636963,46.9709129333,17.5524711609,19.3282871246,16.45378685,24.6654243469,27.5687026978,28.8343887329,36.0755386353,29.9282569885,-0.0843045860529,0.0348351113498,-0.0367945097387,0.383233070374,-2.84145784378,-0.159513801336,0.0590540729463,-0.0476533733308,-0.338690012693,-0.28990277648,-0.488241970539,0.623814165592,0.0544437132776,0.0764277800918,0.0224448926747,0.0484757423401,0.781955242157,0.322476863861,0.645406484604,1.42690753937,99.4478683472,2.58409547806,-0.384068727493,-0.796854496002,3.57611274719,1.80660009384,8.60163784027,26.1862411499,0.497811555862,0.14834523201,-0.773747444153,-0.733050584793
24,../train_1/1_1020_0.mat,0,-4.20125331857e-07,0.00457092607394,0.0296748783439,-0.0323416888714,0.0248039066792,-0.0399915464222,-0.0018668192206,-0.0564128570259,-0.0396415032446,-0.0638503283262,-0.0715660080314,0.0656334906816,0.145728617907,0.0948874205351,0.0698164403439,0.0101671405137,19.9059181213,21.2877693176,22.4644641876,36.560092926,27.74127388,22.0078353882,25.2648658752,24.0342769623,21.9236164093,33.2143363953,29.2018585205,24.1303863525,51.002494812,50.0120811462,31.3715019226,19.2519416809,-0.493831515312,-0.0838674381375,-0.0781094655395,-0.672817111015,-4.86787033081,-0.915337204933,-0.212510704994,-0.265404641628,-0.371956676245,-1.28258109093,-0.721593677998,0.647830843925,0.534676849842,-2.66227149963,0.384143859148,-0.0904703363776,7.44752597809,4.29958057404,8.2561788559,11.3992185593,201.449050903,24.057352066,16.4209403992,13.4579601288,7.76018428802,15.176574707,11.8656196594,19.7310276031,17.5544776917,20.7456130981,24.7895545959,9.00485134125
25,../train_1/1_1021_0.mat,0,5.53385405055e-07,0.00188856199384,0.0853740051389,-0.0890407785773,0.058975674212,-0.0971529632807,-0.000164440920344,-0.143871933222,-0.12467765063,-0.211679160595,-0.147333085537,0.185990825295,0.377573341131,0.182477608323,0.233106985688,0.0512039363384,38.3793106079,38.2673454285,46.8724441528,71.1988525391,48.0966873169,37.0710067749,48.5998573303,40.736743927,47.3737106323,59.4979782104,56.5195922852,68.155380249,87.9539337158,85.295173645,70.7871322632,43.1715698242,-0.182249963284,0.312188118696,0.0963376834989,-0.219182044268,-2.20313358307,-0.242925345898,-0.374085098505,-0.35166233778,-0.40570500493,-0.544095098972,-0.73253262043,0.580250620842,0.311121404171,-1.18985188007,-0.254531055689,-0.0235807262361,3.44193792343,2.60906171799,3.1052031517,1.64562988281,48.4623794556,3.80035543442,2.37912750244,4.7405257225,3.47640800476,4.49488353729,5.18088150024,3.05025196075,3.17926073074,4.75736284256,5.90751361847,1.79132699966
26,../train_1/1_1022_0.mat,0,-3.580729242e-07,-0.0020323919598,0.0578345097601,-0.04957344383,0.0510715320706,-0.0645241960883,-0.00842537451535,-0.0993327498436,-0.0714411586523,-0.127349361777,-0.096667855978,0.101978689432,0.239652752876,0.123151607811,0.143778264523,0.0357599817216,29.3292827606,29.6908664703,32.9004478455,56.2313461304,43.0084724426,31.4978103638,38.654712677,35.10987854,34.1834793091,46.4465827942,46.3717727661,53.4703788757,73.2453079224,73.2420349121,57.4770393372,34.3931808472,-0.379026979208,0.0999879464507,0.0564941838384,-0.298827916384,-2.05352520943,-0.267415583134,-0.185342058539,-0.362947225571,-0.233119234443,-0.517593622208,-0.57928442955,0.530653178692,0.386717766523,-1.34444820881,0.316338956356,-0.00427026161924,5.0941991806,3.4882106781,4.76353788376,4.14409780502,55.4876403809,7.59521484375,5.49996566772,10.4151220322,5.13960552216,5.61094760895,8.77937984467,8.26109313965,5.5245256424,6.28263568878,12.2779359818,3.64047956467
