,filename,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,../train_3/3_100_0.mat,0,6.54093412322e-07,0.0848255157471,0.0449403487146,-0.109754279256,0.00174215622246,0.027158126235,-0.00827868655324,-0.0210536196828,-0.076324775815,-0.00821980368346,0.058053907007,-0.00693826703355,0.096171066165,0.0678294897079,0.124657973647,-0.0359744653106,27.5279941559,21.5441570282,20.6730308533,21.9404735565,16.2456703186,19.4148330688,19.4401397705,26.4153118134,31.9872093201,34.0073356628,32.8935775757,40.2640724182,25.438577652,38.1816635132,28.0614089966,24.026052475,-0.199871376157,-0.154270261526,-0.107779838145,-0.0828877091408,0.0778665393591,-0.114422671497,-0.137845695019,-0.440932422876,-0.0977395027876,0.096475712955,-0.13785353303,-0.919605195522,-0.59182536602,-0.83421087265,-0.273589342833,-0.64413869381,0.875774145126,2.33587217331,0.493592023849,0.669384002686,0.960818767548,1.13671398163,1.13567495346,2.05266571045,1.67840528488,0.682200908661,1.42874526978,2.74099779129,3.81031274796,4.76496076584,1.80824804306,1.82828426361
11,../train_3/3_100_1.mat,1,6.51041659694e-07,0.149838149548,0.0819586738944,-0.183965444565,0.0108701987192,0.0602382309735,-0.00377587066032,-0.0291055180132,-0.139817088842,-0.0345698483288,0.0818210318685,-0.0228417161852,0.174021676183,0.109303101897,0.216620087624,-0.0543706081808,40.1765441895,35.85364151,27.460439682,26.9395618439,24.060546875,33.688709259,29.1291828156,34.998550415,43.8502426147,36.5071678162,28.9308414459,31.9424285889,37.7694702148,38.4066505432,30.4887294769,30.7829303741,-0.386894404888,-0.711853742599,-0.26797991991,0.0149110360071,-0.240685671568,-0.270853668451,-0.0995355024934,-0.148779258132,-0.283750414848,0.0436983890831,-0.192207500339,-0.444521903992,-0.645657598972,-0.311377108097,-0.112274929881,-0.603839039803,5.58474254608,15.7145862579,1.01998901367,2.50698232651,11.9184713364,10.9259243011,4.30920600891,0.756933927536,3.28775405884,6.26259326935,2.01907062531,2.25571727753,4.57422494888,3.8925113678,3.31515169144,2.95802783966
12,../train_3/3_1010_0.mat,0,1.20442712159e-06,0.153946086764,0.108359821141,-0.264301717281,0.0360206961632,0.0943273156881,0.000114669797767,-0.0541430823505,-0.201952412724,-0.0176898483187,0.114441640675,-0.0379905775189,0.238756775856,0.172026887536,0.322020113468,-0.0777761414647,87.0826339722,87.2053451538,49.2246856689,56.8635177612,50.2381401062,73.6771316528,52.174041748,39.584487915,63.3990440369,77.4323577881,44.3532333374,37.5379371643,58.0540466309,57.046295166,54.4636726379,43.8668556213,-0.358137726784,-0.458047181368,-0.24848601222,-0.323882192373,-0.126886516809,-0.143287405372,-0.0883029922843,-0.029996631667,-0.331021487713,-0.525225222111,0.0190668962896,-0.199009135365,-0.474924355745,-0.344102352858,-0.117288962007,-0.0518196262419,1.29705572128,1.27861309052,0.549767255783,1.78354072571,2.40439605713,1.80452775955,1.08860349655,0.51491355896,6.93569278717,8.81665039062,0.802053689957,1.49735164642,4.78772306442,3.69593954086,1.29051971436,0.902068376541
13,../train_3/3_1011_0.mat,0,2.9500324672e-06,0.153200864792,0.10648124665,-0.255326420069,0.0440011546016,0.0973133444786,-0.00707147317007,-0.0444338768721,-0.205727308989,-0.0332141518593,0.108072444797,-0.0441521890461,0.239560648799,0.1700963974,0.317858994007,-0.0685321465135,90.9732666016,88.1368103027,50.1135444641,58.8533668518,51.9108772278,75.3272857666,52.9145317078,41.4292984009,64.8124923706,78.9387664795,45.7198982239,39.1350364685,59.2796440125,58.2867965698,56.2515220642,44.3010025024,-0.276914089918,-0.374800145626,-0.313165336847,-0.191839888692,-0.11014919728,-0.252874732018,-0.0837969407439,0.0470347963274,-0.331385761499,-0.904821276665,-0.0581012815237,-0.22102651,-0.368440002203,-0.437130659819,-0.211539149284,-0.124014742672,0.827385425568,1.17908382416,0.78046298027,1.61652517319,3.37178993225,2.35171127319,1.56112957001,0.669385910034,8.33616161346,11.6067943573,1.22888946533,1.85921478271,4.91119670868,4.80897426605,1.82814216614,1.27321195602
14,../train_3/3_1012_0.mat,0,2.14029955714e-06,0.143585130572,0.102586016059,-0.229358643293,0.0251680873334,0.0716947168112,-0.00177887780592,-0.0440164729953,-0.179479196668,-0.0343339368701,0.116678237915,-0.0258742272854,0.224760711193,0.142457351089,0.287523418665,-0.0626147389412,83.2907104492,86.0233535767,49.9509239197,56.0178756714,49.9002571106,74.1882400513,50.5161018372,39.615146637,60.2534561157,73.5948257446,43.1378707886,37.8481063843,55.707233429,55.7544670105,53.3039970398,43.5418510437,-0.355885952711,-0.461657106876,-0.299570322037,-0.103109255433,-0.114684619009,-0.0831250026822,-0.0424758866429,-0.0286904443055,-0.251104563475,-0.333777874708,0.0168600026518,-0.162217333913,-0.528073549271,-0.164834663272,-0.141848996282,-0.0584088340402,1.25671291351,1.33324337006,0.709465265274,1.07590436935,2.22377157211,1.6552491188,1.05531644821,0.476191520691,5.8106880188,6.92353916168,0.799942493439,1.25110673904,4.13346481323,2.42497491837,1.24613618851,0.888397693634
15,../train_3/3_1013_0.mat,0,-1.34277343022e-06,0.0919113084674,0.0919718891382,-0.21241658926,0.0358710289001,0.0845507904887,0.0144477821887,-0.0366617739201,-0.180105432868,-0.0505044348538,0.099876075983,-0.0227115564048,0.224095523357,0.137542232871,0.281670838594,-0.0381459705532,76.9124221802,90.5435714722,51.2142295837,57.1780357361,50.8639602661,78.3506774902,52.0284500122,40.0206604004,58.9612083435,79.5554199219,44.3129768372,38.4996376038,62.3936309814,57.4054679871,51.6650123596,44.595161438,-0.246250256896,-0.335691541433,-0.222557425499,-0.121005527675,0.0483959279954,-0.0690682977438,0.0568783134222,-0.0654059574008,-0.187992826104,0.0467789247632,0.0558896400034,-0.249794349074,-1.00915253162,-0.148568108678,-0.114631526172,0.0614605098963,1.83299255371,1.39868497849,0.595826864243,1.20938062668,1.18091344833,1.59173297882,0.929763317108,0.446780920029,2.44791984558,1.42682552338,0.693084478378,1.13042068481,5.16981506348,1.4711151123,0.859147310257,0.414120912552
16,../train_3/3_1014_0.mat,0,-4.88281237665e-08,0.133238300681,0.0883002951741,-0.244778975844,0.033792514354,0.0834963023663,0.0128434607759,-0.0483986474574,-0.186016216874,-0.0473566390574,0.116666525602,-0.0296413358301,0.260292470455,0.171911194921,0.307507425547,-0.0666393712163,71.5852050781,80.673828125,47.7694854736,51.7032546997,47.1623001099,74.928237915,49.3748130798,39.1520996094,56.1067352295,74.6859207153,42.3858299255,37.1948928833,61.5810394287,52.0326461792,45.8767776489,41.038608551,-0.322039783001,-0.432353407145,-0.177187591791,-0.139495760202,0.0689398944378,-0.0587979592383,0.150001361966,-0.0691787078977,-0.25134536624,0.119287990034,0.0270967744291,-0.415590852499,-1.10608184338,-0.279513865709,-0.0628359541297,-0.0317805595696,3.2264342308,3.05670642853,1.02966547012,2.18607091904,1.68712902069,2.39436292648,1.19038772583,0.301544904709,3.04189109802,1.96155548096,0.691403150558,1.35058450699,5.59280109406,1.66107130051,0.960993528366,0.710717201233
17,../train_3/3_1015_0.mat,0,1.25325516365e-06,0.145762890577,0.0875958651304,-0.215127617121,0.00415358087048,0.0558323003352,-0.00380902714096,-0.0430258773267,-0.166803240776,-0.0425433404744,0.0976448953152,-0.0194551032037,0.225186467171,0.147848114371,0.274897843599,-0.048703469336,57.2435417175,61.5997695923,43.2665176392,44.6081123352,39.8435516357,61.4324836731,40.1424331665,36.3920288086,49.1568603516,61.0589370728,40.2964248657,38.6088485718,52.214630127,49.9521331787,41.8143997192,38.7348556519,-0.339481413364,-0.531200945377,-0.324261248112,-0.125702053308,-0.0823369920254,-0.000274429243291,0.0497155934572,-0.0822654664516,-0.230949401855,0.037495944649,0.01390138641,-0.282427370548,-1.07067263126,-0.210692599416,-0.0770814716816,-0.100079968572,6.15277957916,9.89860630035,1.90050935745,3.25544118881,5.99357700348,9.87434387207,4.42179965973,0.685213327408,3.47275447845,3.06639099121,0.679157495499,0.807996988297,5.9089717865,1.95868492126,1.33474874496,1.06161785126
18,../train_3/3_1016_0.mat,0,1.26139320855e-06,0.157041594386,0.106017298996,-0.234315618873,0.0232259798795,0.0900062322617,-0.00202494719997,-0.05534048751,-0.199249580503,-0.0535999163985,0.108167096972,-0.0345043167472,0.240197956562,0.159298598766,0.297085165977,-0.0554592907429,62.1817207336,65.1423339844,43.5174942017,44.298034668,41.020614624,59.7231903076,40.4597740173,34.4957542419,48.1006622314,57.9230041504,36.3962783813,34.8853683472,47.840461731,48.8008956909,42.1936988831,38.5272636414,-0.417967677116,-0.817218065262,-0.233797684312,-0.164814591408,-0.0815265551209,-0.248830720782,-0.121603533626,-0.0355696603656,-0.160799518228,0.0935885906219,-0.0274167917669,-0.303054779768,-0.791897714138,-0.0660660564899,-0.0434646010399,-0.180479794741,3.34246873856,6.912068367,1.53014755249,3.27503919601,7.11863803864,6.6623210907,3.17721223831,0.999049425125,3.88842535019,4.08642482758,1.30681943893,1.59320449829,4.51654672623,2.18355417252,1.4220290184,1.43272352219
19,../train_3/3_1017_0.mat,0,-1.44449870731e-07,0.173847451806,0.11067482084,-0.234832525253,0.0186637192965,0.0783352926373,0.0084240026772,-0.0429662391543,-0.195716649294,-0.0441437400877,0.112645380199,-0.0256993211806,0.22482919693,0.140994772315,0.28026163578,-0.0640528053045,68.4191818237,66.318107605,43.2620391846,43.9319610596,41.013874054,58.0537071228,39.1056060791,34.0840950012,50.3116569519,58.3284263611,37.6291275024,35.0939064026,47.8506240845,50.146736145,43.4857902527,37.754486084,-0.542802870274,-0.616716861725,-0.200117364526,-0.353643059731,-0.276555091143,-0.358726233244,-0.0649095550179,-0.01271037478,-0.465914279222,-0.44244402647,0.0303991530091,-0.266713887453,-0.813043892384,-0.138756677508,-0.122431330383,-0.125148966908,3.93294858932,8.52776908875,1.64564371109,4.06582832336,5.06069469452,8.69874668121,3.62148046494,0.997414827347,7.61148166656,10.731924057,1.3650803566,1.47987318039,4.85764837265,3.5496878624,1.7295217514,1.32273340225
20,../train_3/3_1018_0.mat,0,9.92838522507e-07,0.159375190735,0.102428108454,-0.22949065268,0.0358298607171,0.0977135971189,0.012824524194,-0.0428549647331,-0.184839740396,-0.0310371555388,0.10883295536,-0.0315718352795,0.208623841405,0.123654849827,0.270534962416,-0.0679046362638,76.2718048096,69.7591400146,43.9457855225,47.0341110229,43.0053939819,61.7325325012,42.783405304,36.191368103,56.4150390625,63.4854278564,39.0646476746,35.7290763855,49.9911193848,51.393245697,45.9548606873,39.3431739807,-0.441959381104,-0.664866626263,-0.140521764755,-0.3185313344,-0.204439654946,-0.0992924943566,-0.115178123116,-0.0444609336555,-0.4644754529,-0.896204948425,-0.0381454452872,-0.423454582691,-0.627990424633,-0.347590327263,-0.280271798372,-0.187907636166,2.7003865242,6.13652610779,1.65937948227,3.69686317444,5.29501914978,6.03820705414,2.90600681305,0.609396219254,9.81398773193,15.4466876984,2.00572490692,2.65990209579,4.52119350433,3.81253480911,1.95178413391,1.81683063507
21,../train_3/3_1019_0.mat,0,-3.62141918231e-07,0.169390082359,0.107885576785,-0.248356744647,0.0244617443532,0.0864738747478,-0.00228877365589,-0.0541567541659,-0.19952903688,-0.0424277335405,0.117087125778,-0.0353582836688,0.247252300382,0.164543449879,0.307031542063,-0.0679720118642,74.3099975586,72.4380874634,47.5913467407,50.5779838562,45.0308227539,66.2377166748,43.8749580383,39.8600349426,58.5475120544,67.5970535278,41.9118270874,39.7809638977,53.7515487671,52.9342956543,48.2386016846,41.5409202576,-0.312342494726,-0.485177963972,-0.397258400917,-0.0177694205195,-0.205729916692,-0.117567062378,-0.101752921939,0.0200558379292,-0.431000232697,-0.846325874329,-0.0803755819798,-0.0945350527763,-0.74323540926,-0.177298143506,-0.16705442965,-0.0675555169582,3.55278921127,5.79706478119,1.96053695679,3.44267082214,7.42998886108,7.5096616745,4.76740169525,1.06420946121,10.5489416122,13.3752613068,1.62438344955,1.14317846298,5.12222957611,2.96697854996,2.19708538055,1.63717365265
22,../train_3/3_101_0.mat,0,-2.18709303113e-07,0.080054551363,0.0415660142899,-0.10463245213,0.00192962598521,0.0263203456998,-0.00749642122537,-0.0215964075178,-0.0743838697672,-0.00757850939408,0.0594078116119,-0.00537032447755,0.0928506478667,0.0641203150153,0.120116487145,-0.0335215069354,27.7731533051,21.7868976593,20.9043636322,21.810628891,15.9264240265,19.1873149872,19.4133739471,24.5213260651,32.2360877991,32.1384811401,30.7194004059,35.9026641846,25.0027351379,36.1729850769,26.9107112885,23.9188842773,-0.268579214811,-0.15695501864,0.00129500182811,-0.116173222661,-0.0276142079383,-0.184489876032,-0.107624530792,-0.395986348391,-0.244616299868,0.0989936366677,-0.0855629593134,-0.90454608202,-0.680342316628,-0.756302237511,-0.298656791449,-0.671535074711,1.21206235886,1.45426607132,0.470635652542,0.825459957123,0.973778963089,1.77666378021,0.587948322296,1.67137336731,2.83566951752,0.907034873962,1.19244718552,3.00310993195,4.21205568314,4.47255754471,2.36519956589,2.49723672867
23,../train_3/3_101_1.mat,1,-5.69661438021e-07,0.160567745566,0.0830374658108,-0.191742748022,0.0135915707797,0.0679779276252,-0.00177811691537,-0.0361904129386,-0.148095071316,-0.0416111126542,0.0839246287942,-0.0167408194393,0.190948992968,0.117784425616,0.232220292091,-0.0633737072349,47.1098251343,41.7971992493,26.7180252075,30.7311897278,27.7646045685,40.1125221252,31.8895835876,36.6487846375,49.4076461792,45.8749275208,36.1927833557,41.3710784912,42.3566970825,43.9247779846,35.3356742859,36.3282852173,-0.601552605629,-0.824000298977,-0.0728456825018,-0.0457523576915,-0.144390165806,-0.32120013237,-0.00961979199201,-0.163647547364,-0.398877799511,-0.67402112484,-0.176411300898,-0.708232283592,-0.553982377052,-0.518207550049,-0.307175338268,-0.681431651115,5.80013370514,18.3051509857,1.80852556229,3.35559129715,15.2150440216,17.6719093323,5.43542098999,1.14113712311,5.27031230927,22.8355464935,1.74164390564,2.42805957794,3.91660022736,4.80349826813,4.17492008209,3.12098503113
24,../train_3/3_1020_0.mat,0,-2.79947926174e-06,0.15178373456,0.0937072262168,-0.225707277656,0.0173054877669,0.0803182125092,0.00187028804794,-0.0421871729195,-0.177798703313,-0.0608986392617,0.0994708910584,-0.0333885364234,0.233658447862,0.15455955267,0.279027074575,-0.0504275709391,67.3293304443,68.2195510864,44.6843643188,47.7100143433,44.4404335022,65.9511566162,44.0306549072,38.03307724,54.1088638306,69.5157852173,40.7816200256,38.1837654114,56.5866737366,53.2338142395,46.1107521057,41.5272026062,-0.226564824581,-0.528244078159,-0.230200335383,-0.0486985556781,-0.0598686635494,0.0624057948589,0.0587268173695,0.0403229147196,-0.302971065044,-0.012874642387,-0.0422341264784,-0.259586304426,-1.10285043716,-0.122895203531,-0.0837524980307,-0.0124284969643,4.99242115021,7.5565328598,1.59018182755,4.53261375427,5.27352809906,5.98097801208,2.96100139618,0.391654491425,6.36667919159,3.24830722809,1.3366317749,1.11625003815,5.78113365173,1.55441665649,1.19095230103,0.721316576004
25,../train_3/3_1021_0.mat,0,-9.37906918352e-07,0.149320244789,0.081704236567,-0.194921806455,0.0127051267773,0.0627564489841,0.000371280912077,-0.0448574870825,-0.144719138741,-0.0402626395226,0.0844285786152,-0.0192370396107,0.187300354242,0.132039442658,0.229905351996,-0.0523218140006,51.0532035828,44.6994438171,37.1735839844,37.1553535461,30.9862346649,47.2497444153,35.0818405151,37.2554397583,52.0908546448,57.151348114,36.5789031982,41.8105773926,46.9374389648,50.78956604,39.2728424072,36.8710174561,-0.456775277853,-0.858922600746,-0.349200159311,-0.0846503973007,-0.0605606883764,-0.313925117254,-0.0809998810291,-0.128097876906,-0.169415220618,-0.245268121362,-0.0296954978257,-0.450707256794,-0.866764128208,-0.429779797792,-0.138519600034,-0.281024873257,5.9010925293,20.1746845245,0.713412046432,1.89912462234,7.1035118103,5.75250816345,3.49351119995,0.828394174576,4.04643917084,9.35331535339,1.10102558136,1.65266656876,4.59008216858,2.74073076248,1.44582080841,1.49969911575
26,../train_3/3_1022_0.mat,0,-6.72403984936e-07,0.162232205272,0.0885739922523,-0.21603564918,0.0265751034021,0.0861156731844,0.00352973630652,-0.0348865948617,-0.167769029737,-0.0501747876406,0.0853829681873,-0.0274047330022,0.199348837137,0.138020828366,0.252793163061,-0.0641049593687,50.5247001648,42.3507041931,35.5176048279,34.2720909119,30.3356552124,48.2645530701,34.2291259766,33.6729698181,48.7211685181,51.2257919312,31.7138004303,36.6460227966,43.8528022766,47.502368927,37.4232406616,35.6530189514,-0.584288358688,-0.727536022663,-0.272511959076,0.0335073210299,-0.0918665528297,-0.314656198025,-0.19561304152,-0.125353172421,-0.22861854732,0.262571334839,0.0634605661035,-0.440404564142,-0.802521348,-0.431771546602,-0.0453369282186,-0.258894622326,5.03892612457,15.9026927948,0.487506866455,1.42058992386,7.8029088974,7.2633895874,4.59567260742,0.716797828674,5.75135040283,5.85911083221,1.11073732376,1.77649974823,4.6988286972,3.10030889511,1.19024991989,1.60437726974
