,filename,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,../train_2/2_100_0.mat,0,1.35498044074e-06,-0.343400985003,-0.0236657876521,-0.161603882909,0.154890239239,0.201881438494,0.414037466049,0.273682028055,0.163035795093,-0.00592012843117,0.299687981606,0.074703425169,0.057277996093,-0.0452742427588,-0.223678201437,-0.0171132013202,50.8488044739,44.4225921631,41.5296478271,38.1731987,75.9661331177,98.9974136353,94.918510437,82.9087219238,43.4864273071,38.0923690796,36.9765853882,38.7824821472,44.6950035095,48.4215011597,40.1812362671,36.1751441956,-0.430842757225,-0.382187247276,0.0160550642759,-0.0895551592112,-0.151781201363,-1.03413462639,-1.78353261948,-2.01953625679,0.0513178110123,0.150375783443,0.0221047028899,-0.217374846339,0.104081481695,-0.452630996704,-0.0534897968173,-0.05862474069,3.48759317398,7.84463882446,4.05593347549,3.85235118866,2.47200584412,9.67398071289,12.5270805359,18.303937912,7.84005451202,4.7601852417,2.47053098679,2.35225534439,3.22021532059,3.46508550644,2.14866399765,2.03066253662
11,../train_2/2_100_1.mat,1,4.67936189352e-07,-0.243508175015,0.00650114519522,-0.113604053855,0.12901493907,0.0911375135183,0.254391551018,0.160491213202,0.146909162402,0.0248255822808,0.276478379965,0.081724524498,0.0636952593923,-0.027429047972,-0.172083988786,-0.0146712567657,42.710308075,46.1651611328,40.1326293945,48.2488632202,60.6322441101,48.0980758667,42.484287262,46.6998748779,28.3713378906,28.6951293945,31.9844837189,28.6888942719,32.5911102295,32.7510681152,29.321149826,30.9583511353,-0.518693268299,-0.75308996439,-0.427234530449,0.0667323321104,0.0325055830181,-0.845246374607,-2.18654370308,-3.70707130432,-0.0245653279126,-0.392185866833,-0.382898718119,-0.53053176403,0.242885753512,-0.467094510794,-0.222758978605,-0.260002523661,6.36153793335,7.90201377869,5.589179039,1.43830299377,2.3624753952,13.0219516754,28.4243068695,57.5774459839,2.83017492294,4.05010604858,3.01067447662,3.86257219315,2.22958755493,3.15076208115,1.41613817215,2.80289411545
12,../train_2/2_1010_0.mat,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,../train_2/2_1011_0.mat,0,1.52587887214e-07,-0.0920664444566,0.00139179686084,-0.0384126491845,0.0468458868563,0.0372417643666,0.0873919501901,0.0615750737488,0.0490707531571,0.00738333771005,0.0777247324586,0.0167914908379,0.0220288168639,-0.0075830668211,-0.0536749511957,-0.0053038969636,24.3350906372,27.6068325043,25.6192569733,22.4535694122,41.2067527771,39.8343696594,36.9669761658,36.476474762,28.425195694,0.349519640207,21.5935668945,19.5242538452,32.4592781067,23.4621906281,21.5312747955,18.3145980835,-0.67474591732,-0.891356766224,0.437419831753,0.0374171361327,-0.175282239914,-2.78695511818,-3.11086058617,-3.70598840714,-0.0746787339449,10.612443924,0.388999700546,-0.192255184054,0.718596875668,-0.323996782303,-0.0110052078962,-0.299618393183,16.8820781708,26.4880714417,21.5940093994,19.1876106262,16.7736377716,52.7424583435,41.482673645,53.3751907349,26.9999675751,247.154342651,18.8662376404,16.2279930115,21.6123733521,16.0410175323,13.9220657349,14.1690177917
14,../train_2/2_1012_0.mat,0,-9.31803413096e-07,-0.368024736643,-0.00567159848288,-0.154982924461,0.210118710995,0.172255083919,0.3655205369,0.240486904979,0.190493479371,0.031074995175,0.339146137238,0.0889182388783,0.0726876929402,-0.0432197749615,-0.23203702271,-0.0134080201387,51.9376792908,58.2362670898,52.0440216064,43.1985397339,80.0387191772,85.0486831665,72.8034667969,71.4704284668,51.3708000183,0.708316266537,42.3882827759,37.4892539978,55.0620918274,45.5687675476,40.627620697,36.3950843811,-0.411099523306,-0.47134500742,0.1553517133,-0.0616056658328,-0.0860518291593,-1.30155289173,-1.5222209692,-1.80858063698,-0.394803017378,5.19221115112,0.0343997739255,-0.0851375088096,0.346279591322,-0.224218040705,-0.0723382234573,-0.1604180336,2.3857588768,5.34257888794,3.09191846848,2.19793128967,1.80299186707,9.42508602142,8.05295181274,10.6795186996,5.177277565,57.5165557861,2.12861680984,1.90664339066,4.57354211807,2.31124973297,1.56403112411,1.6565861702
15,../train_2/2_1013_0.mat,0,-3.27555341073e-07,-0.29769551754,-0.0071702147834,-0.123969636858,0.14900995791,0.116401389241,0.31308940053,0.204176723957,0.157913982868,0.0264083426446,0.304946750402,0.0939741432667,0.061218008399,-0.0361446514726,-0.193944826722,-0.00761278346181,44.2896766663,49.7483520508,44.8358840942,38.2284889221,69.2285232544,67.5541992188,59.5954475403,59.4169158936,45.2414550781,0.676265895367,37.3244781494,32.8487358093,43.9237556458,43.8781700134,37.962978363,36.5571937561,-0.341775864363,-0.440126031637,-0.0063333241269,-0.00745590310544,-0.0214070864022,-1.5115197897,-1.53180193901,-1.65125882626,-0.223530545831,4.99371767044,0.0161710176617,-0.184169009328,0.474526941776,-0.380046457052,-0.144292250276,-0.237648665905,3.19261264801,7.74279308319,4.38486862183,3.3635764122,1.72864437103,12.6599712372,9.64241027832,12.4028234482,7.66086196899,58.4694404602,2.99979162216,2.26617193222,4.67986011505,2.33701562881,1.54573535919,1.94250917435
16,../train_2/2_1014_0.mat,0,8.89078762611e-07,-0.301800489426,-0.0101460041478,-0.136225506663,0.18447868526,0.125625893474,0.30513843894,0.207097232342,0.177738070488,0.0274666789919,0.310107678175,0.0905130580068,0.0664255619049,-0.0412954762578,-0.199671059847,-0.0140632120892,40.4410095215,37.5928077698,34.156867981,32.3489570618,69.3748168945,58.7778320312,53.5291557312,53.311378479,35.0198936462,0.674290299416,32.1177825928,28.7946720123,36.1711769104,39.637424469,33.4456253052,35.3114128113,-0.548256456852,-0.650651037693,0.0287065841258,-0.203741520643,-0.112893179059,-1.35547351837,-1.75774991512,-2.3652586937,-0.0331757962704,5.2019572258,-0.125013232231,-0.289218783379,0.317958116531,-0.333048343658,-0.0857639610767,-0.321990042925,3.70889091492,7.26303482056,2.75771427155,2.06153202057,1.71415281296,15.2559528351,15.5860023499,24.7003211975,3.51310825348,61.0972290039,1.78987693787,2.04594707489,4.28315973282,2.42174911499,1.05462217331,1.88125228882
17,../train_2/2_1015_0.mat,0,1.22578933315e-06,-0.202783867717,-0.00316578778438,-0.0887379422784,0.111240655184,0.0881668478251,0.214451134205,0.13179948926,0.116384036839,0.0179249942303,0.197266206145,0.0507372803986,0.043992087245,-0.0229284949601,-0.131178766489,-0.0110704954714,43.3274612427,48.6756362915,41.3637886047,36.0145874023,62.2335739136,66.2208404541,55.2809371948,53.1757125854,41.1132888794,0.549166619778,33.7089881897,31.027551651,39.7049484253,36.0363502502,32.242816925,29.9867839813,-0.619536995888,-0.522675156593,-0.0712426379323,-0.167023643851,-0.28051635623,-1.54262280464,-1.85682487488,-2.18789792061,-0.193801030517,6.55576038361,-0.0794352069497,-0.271521657705,0.507832944393,-0.366411298513,-0.176207348704,-0.344381332397,6.035987854,11.2927274704,6.57459640503,6.37425518036,4.9877448082,15.2997951508,14.3070716858,19.7002868652,8.73616886139,95.876335144,5.12878894806,5.13508033752,9.60916519165,5.40963935852,4.16984987259,5.42484855652
18,../train_2/2_1016_0.mat,0,1.28987630887e-06,-0.388711452484,0.00327163888142,-0.162479877472,0.219968870282,0.160608336329,0.3993473351,0.253026366234,0.197062730789,0.0328750088811,0.368586838245,0.100616633892,0.0739064142108,-0.0428616553545,-0.24117860198,-0.0192903243005,53.1056632996,56.7827453613,55.1606864929,43.2067375183,80.5705413818,82.7235717773,70.0337753296,64.4866790771,50.0724143982,0.724935889244,41.2401885986,36.7542114258,58.4397392273,43.3461875916,39.646900177,35.7131385803,-0.398413479328,-0.701156198978,0.249327689409,0.104860506952,-0.0941687002778,-0.940146327019,-1.17123162746,-1.58098185062,-0.288707256317,4.98213434219,-0.0736610591412,-0.151142701507,0.596672594547,-0.161020293832,-0.0221051741391,-0.0868795588613,2.71084117889,4.33229207993,1.97135686874,1.88128852844,1.63094854355,7.26562023163,6.47318744659,9.55712127686,3.32572698593,53.346446991,1.61877155304,1.40199375153,4.50794172287,1.40324115753,1.11005496979,1.18879079819
19,../train_2/2_1017_0.mat,0,6.94783523159e-07,-0.351509004831,0.00850485451519,-0.159277647734,0.184457629919,0.159077316523,0.381605893373,0.225703254342,0.217537075281,0.0313791744411,0.344178318977,0.0926537141204,0.0732722133398,-0.0400221534073,-0.235517203808,-0.0204468034208,52.3599205017,58.3689537048,55.004360199,45.5492706299,78.7429656982,76.622177124,67.700881958,62.1219329834,56.0030975342,0.720767974854,44.75522995,37.0894012451,65.1926269531,45.3532752991,41.5166931152,36.5783157349,-0.291902393103,-0.599961519241,0.30784085393,-0.0424898602068,-0.108584709466,-0.728039264679,-1.02525806427,-1.31112515926,-0.30557128787,4.83673143387,-0.063137665391,-0.116545550525,0.31344178319,-0.141146704555,-0.0359291918576,-0.104899175465,2.08076429367,4.58673334122,2.13816022873,1.93436765671,1.73095560074,7.76906108856,5.46692752838,8.22627067566,3.71876382828,52.0919723511,1.57994413376,1.38383197784,3.04503297806,1.32307910919,1.0501537323,0.978180646896
20,../train_2/2_1018_0.mat,0,1.29191079168e-07,-0.34722417593,-0.00588306458667,-0.161435693502,0.196685820818,0.150335863233,0.372452497482,0.222877070308,0.20352050662,0.031491663307,0.365707099438,0.10349445045,0.0875153616071,-0.0462374575436,-0.241542473435,-0.0228295121342,50.7914924622,55.7337760925,53.6518173218,45.1164054871,77.5375671387,76.2566070557,69.1750030518,62.2218437195,53.7629356384,0.721851348877,42.5869750977,36.4705505371,61.9633369446,47.1038208008,41.5286941528,36.7237739563,-0.299377590418,-0.45437887311,-0.0157305151224,-0.0410248301923,-0.161204949021,-0.667971909046,-1.19073808193,-1.51070034504,-0.547451794147,4.90122079849,0.097673162818,-0.0836386755109,0.272845923901,-0.285353958607,-0.115702711046,-0.0946839153767,2.25028848648,5.4001750946,2.51594781876,2.95383214951,1.72155761719,6.67045211792,7.07892799377,9.96409320831,6.83059120178,53.0127677917,2.43211555481,1.90998983383,3.52363729477,1.77785921097,1.08249378204,1.75359773636
21,../train_2/2_1019_0.mat,0,-2.38443999478e-06,-0.34438303113,-0.00432197283953,-0.164589002728,0.179074540734,0.166564837098,0.368748813868,0.242456406355,0.198893159628,0.0314041562378,0.358851522207,0.101679071784,0.0819822251797,-0.0380959659815,-0.237828403711,-0.0248545445502,50.4756507874,59.2180252075,54.0550689697,45.0933151245,78.4988250732,78.0837631226,72.2314453125,68.2744750977,53.7226028442,0.722659647465,42.3600006104,37.0044784546,59.2603492737,46.8926277161,42.152305603,37.4301528931,-0.406400203705,-0.522599101067,-0.15345440805,-0.126994505525,-0.19185307622,-0.862552583218,-1.20194494724,-1.60170948505,-0.430007696152,4.77041149139,0.0160394348204,-0.060202408582,0.329621315002,-0.266340553761,-0.0843924507499,-0.0791035145521,2.52180480957,5.87248420715,2.41806316376,2.44728946686,1.68385362625,7.47315883636,6.53996562958,9.78419303894,6.17008113861,51.0979232788,1.95125246048,1.75017642975,3.80283737183,1.72308921814,1.5850481987,1.72954368591
22,../train_2/2_101_0.mat,0,1.28580734327e-06,-0.367246061563,-0.0235288254917,-0.160538285971,0.200837865472,0.203410714865,0.422860234976,0.264733970165,0.187500655651,-0.00425430107862,0.320466995239,0.08230317384,0.0629966855049,-0.0487052723765,-0.240374028683,-0.0293041579425,51.5998039246,48.2270774841,47.1516456604,39.9482879639,85.4967880249,94.1036300659,91.4399337769,79.3627166748,51.1574707031,40.4218025208,38.821685791,38.7356376648,49.7432365417,46.8507423401,40.6379814148,36.2262878418,-0.280849725008,-0.283013522625,-0.11949519068,-0.116452887654,-0.132032513618,-0.517124831676,-1.60046732426,-2.13901329041,-0.0851902067661,0.321223050356,0.125734567642,-0.0787779316306,0.0673054605722,-0.319574594498,-0.111010245979,-0.166794136167,3.26751947403,9.26152610779,3.43131923676,3.20351266861,1.71332931519,7.52424049377,13.0722408295,19.6583881378,10.3321332932,5.48389053345,2.94072246552,2.77369308472,4.94617509842,2.89083480835,2.11465549469,2.21203517914
23,../train_2/2_101_1.mat,1,-7.56835959237e-07,-0.275783032179,0.0109174111858,-0.129972904921,0.14522716403,0.0953573063016,0.281703263521,0.192194953561,0.162382766604,0.0239076633006,0.301425546408,0.083950586617,0.0644378513098,-0.02539120242,-0.186713144183,-0.0109343081713,43.8050689697,46.065196991,40.7213592529,45.4920196533,59.6908874512,47.0761451721,41.8542175293,46.2760467529,29.3719444275,27.3463821411,32.1099624634,27.7178611755,35.1104469299,35.6775970459,29.9443149567,30.6112442017,-0.543671786785,-0.730032444,-0.460048168898,-0.0213627554476,0.00720212701708,-0.780225813389,-2.27004098892,-3.54719662666,-0.129775062203,-0.371129363775,-0.308526724577,-0.439923763275,0.331735610962,-0.603294432163,-0.275265276432,-0.288503080606,4.60338354111,8.11582660675,5.42407226562,1.63628196716,2.49254798889,12.1395120621,27.5406455994,53.1391487122,3.004342556,3.30487918854,3.02124881744,3.1242442131,2.88747692108,3.89240217209,1.6431183815,3.10643959045
24,../train_2/2_1020_0.mat,0,-3.35693357556e-08,-0.27763786912,0.0025719339028,-0.117434337735,0.161055266857,0.0969458967447,0.274263352156,0.179388672113,0.17023396492,0.0252333395183,0.279205173254,0.0779452994466,0.0647746175528,-0.0198674686253,-0.181224897504,-0.00634103408083,38.0450057983,39.3907585144,37.530620575,33.7053565979,66.8153076172,52.7385215759,47.2875404358,48.4753646851,37.7818717957,0.669044315815,30.7527999878,28.2092418671,40.9376983643,43.85729599,35.3656997681,34.8515548706,-0.251825690269,-0.152001753449,-0.141021057963,-0.069354198873,-0.107632339001,-0.965360701084,-1.32153737545,-1.73710620403,-0.151847288013,4.85950088501,-0.0407494194806,-0.155294790864,0.300913691521,-0.420546501875,-0.172826230526,-0.316586077213,3.88391447067,12.2701845169,4.24531412125,2.98465251923,1.39081382751,10.0657901764,12.382727623,16.5673446655,9.32006549835,57.5093269348,2.70984554291,3.09420585632,5.73582458496,2.85890245438,1.50129508972,2.20944929123
25,../train_2/2_1021_0.mat,0,1.5574137251e-06,-0.321491539478,-0.0135226566344,-0.160875603557,0.203957334161,0.138535141945,0.333643496037,0.215093761683,0.192774742842,0.0291291568428,0.324120342731,0.0827534124255,0.0761778727174,-0.0260116942227,-0.213707581162,-0.0175337251276,44.3523597717,47.2433128357,44.1493377686,38.3637886047,74.2470169067,66.9339599609,65.0613327026,64.7953872681,44.4446754456,0.69388961792,37.442111969,33.0139503479,50.5506286621,44.7838630676,38.8156280518,36.6598052979,-0.332730203867,-0.166975095868,0.145348012447,-0.105801716447,-0.154764190316,-0.534514844418,-1.596981287,-2.13479948044,-0.173888623714,5.05110692978,0.148855239153,-0.206736728549,0.317734062672,-0.321050405502,-0.173111498356,-0.188247680664,3.65442943573,11.0152578354,4.27236604691,3.67666482925,1.7504324913,7.82177829742,11.2377510071,16.3543815613,9.62499713898,57.1113967896,3.0437374115,2.65238380432,6.36863040924,2.85859632492,1.91127157211,2.19241905212
26,../train_2/2_1022_0.mat,0,9.42993153785e-07,-0.241941034794,0.00303488760255,-0.102690719068,0.140910670161,0.0929448083043,0.236734300852,0.151058524847,0.14047794044,0.0219250116497,0.245162799954,0.0664338842034,0.0570247806609,-0.0178072173148,-0.155274346471,-0.00927952304482,33.657409668,32.4502716064,32.8171005249,30.520116806,74.4104309082,52.222820282,46.8857955933,44.5847358704,29.8737926483,0.633580386639,27.2363014221,24.4540996552,34.4189186096,38.6410484314,31.7804450989,32.2484970093,-0.386790752411,-0.608616530895,-0.0434125885367,-0.208466738462,-0.207662448287,-0.416113704443,-0.955052495003,-1.47970163822,0.0241267867386,5.07403373718,-0.00210115592927,-0.247344478965,0.360884398222,-0.405043452978,-0.224128603935,-0.286955565214,3.0549120903,8.33496761322,2.86204004288,2.28793811798,1.24863958359,5.06289291382,8.59688472748,16.378534317,4.06067609787,64.2286224365,2.0291018486,2.3467130661,4.39298295975,2.61173439026,1.10604429245,1.67729330063
27,../train_2/2_1023_0.mat,0,-8.62630201937e-07,-0.283620744944,-0.00589484069496,-0.1255620718,0.17503555119,0.0987862795591,0.272072553635,0.171615377069,0.159692436457,0.0252458266914,0.28819078207,0.0835296362638,0.0644723251462,-0.0212503857911,-0.172545835376,-0.0031669025775,35.5544433594,33.7083587646,32.2639579773,29.4250888824,72.7182540894,50.8255577087,44.1723327637,44.2152137756,33.6729698181,0.656677246094,28.4165401459,24.8571968079,33.4948272705,37.1536636353,31.2004623413,31.2059593201,-0.336632221937,-0.387757062912,0.0179461091757,-0.135752499104,-0.133448600769,-0.513123631477,-0.990718483925,-1.63253223896,0.0515708997846,5.20633411407,-0.0209013298154,-0.275663226843,0.143306732178,-0.380128830671,-0.136955663562,-0.282489895821,3.29644155502,9.9478635788,2.18615293503,1.38648605347,1.07178211212,6.65975284576,11.2102479935,22.1993408203,6.28830242157,63.1767120361,1.6107749939,1.58686828613,4.37315940857,2.85579109192,1.14681529999,1.66639566422
